y_true,p_cal,outer_fold
0,0.0,1
1,0.0,1
0,0.3874800692807607,1
1,0.4061406927808008,1
0,0.0,1
0,0.0,1
0,0.1793380923320321,1
0,0.0,1
0,0.0,1
0,0.1374544141701239,1
0,0.1470588235294117,1
0,0.4552844149511273,1
1,0.4582444055889759,1
0,0.4241412776156306,1
0,0.0,1
0,0.0,1
1,0.4445967926660999,1
0,0.0,1
0,0.0,1
0,0.4049206164397298,1
0,0.1313150813767699,1
0,0.1856846874775785,1
0,0.0,1
0,0.1807000696018162,1
1,0.4302125653215457,1
1,0.4437817736572811,1
0,0.1242760113212332,1
0,0.0,1
0,0.0,1
0,0.0,1
0,0.0,1
0,0.0,1
0,0.224746616794715,1
0,0.3265809176636536,1
0,0.0,1
0,0.2974278349203136,1
1,0.4288593794873678,1
0,0.1039283899057166,1
0,0.0,1
0,0.1714285714285714,2
0,0.0,2
1,0.4445113795008487,2
0,1.0,2
0,0.0,2
0,0.3193141900388572,2
0,0.0,2
1,0.4405819997603052,2
0,1.0,2
0,1.0,2
0,0.0,2
1,1.0,2
1,0.4476437392421544,2
0,0.0,2
0,0.1282051282051282,2
0,0.0,2
0,0.4024079374162563,2
0,1.0,2
0,0.4054415431081545,2
0,0.0,2
0,0.40154014554254,2
0,0.4437307309866002,2
0,0.4356618872168361,2
0,0.3103461398725728,2
0,1.0,2
0,0.1714285714285714,2
0,0.0,2
0,1.0,2
0,0.1282051282051282,2
1,0.3287571505804308,2
0,0.3789964093482945,2
0,0.0,2
0,0.0,2
0,0.1282051282051282,2
0,1.0,2
0,1.0,2
1,0.1714285714285714,2
0,0.0,2
0,0.078125,3
0,0.078125,3
1,0.1333333333333333,3
1,0.0,3
0,0.078125,3
1,0.2632447943214873,3
0,0.078125,3
0,0.054054054054054,3
1,0.4176082594764686,3
0,0.078125,3
1,0.3044283515413586,3
0,0.078125,3
0,0.3636363636363636,3
0,0.1333333333333333,3
1,0.3066499629083924,3
0,0.078125,3
0,0.054054054054054,3
0,0.0,3
0,0.078125,3
0,0.054054054054054,3
0,0.0952380952380952,3
0,0.1333333333333333,3
0,0.1333333333333333,3
0,0.054054054054054,3
0,0.078125,3
0,0.078125,3
0,0.078125,3
0,0.054054054054054,3
0,0.078125,3
0,0.078125,3
0,0.054054054054054,3
0,0.0909090909090909,3
1,0.3406917438015102,3
0,0.078125,3
0,0.1333333333333333,3
0,0.078125,3
0,0.078125,3
0,0.078125,3
0,0.3707545384254141,4
1,0.3700051160129157,4
0,0.3662007075629346,4
0,0.0,4
0,0.0966670064697284,4
0,0.1437942669087854,4
0,0.1015523282037447,4
0,0.0952380952380952,4
0,0.0999184658582612,4
0,0.0969851740767407,4
1,0.0952380952380952,4
1,0.5138613922091143,4
0,0.0981256433492209,4
0,0.1285544666463415,4
0,0.0,4
0,0.4099764955700157,4
1,0.4620587019896122,4
0,0.104187683828233,4
0,0.0,4
0,0.0344827586206896,4
0,0.0384615384615384,4
0,0.1365827858428269,4
1,0.1089117918390451,4
0,0.0973046104385805,4
0,0.1054285586049593,4
1,0.1150974066263787,4
1,0.4884086107973247,4
0,0.0,4
0,0.0,4
0,0.1013845915475445,4
0,0.0983565043446778,4
0,0.0983259786824348,4
0,0.2855802206170742,4
0,0.1157109283697419,4
0,0.1246718408929417,4
0,0.0,4
0,0.0971642898633596,4
0,0.3075355155690489,4
0,0.1277618065988546,5
0,0.3157894736842105,5
0,0.0555555555555555,5
1,0.3157894736842105,5
0,0.0555555555555555,5
0,0.0555555555555555,5
0,0.1324975205098548,5
0,0.1276354149842855,5
0,0.133124720088297,5
0,0.1285594466982368,5
0,0.1341406692632396,5
0,0.1,5
0,0.0555555555555555,5
1,0.4066974812811848,5
0,0.3157894736842105,5
0,0.1428571428571428,5
1,0.1287119016322945,5
0,0.1284558415722576,5
0,0.0555555555555555,5
1,0.0555555555555555,5
0,0.1428571428571428,5
0,0.1312658659350813,5
0,0.1275423221053438,5
0,0.225,5
0,0.1321398388905963,5
0,0.1299526556782572,5
0,0.1289725377064536,5
0,0.1281469853579945,5
0,0.1,5
0,0.1289866949936529,5
1,0.4049166762416887,5
0,0.1288409449277008,5
0,0.1,5
0,0.0555555555555555,5
0,0.1287473187399938,5
1,0.4164055712275192,5
1,0.450795381268328,5
0,0.1,5
