y_true,p_cal,pred_bin,threshold
0,0.12914188616615624,0,0.1982524023625064
1,0.08890911929033683,0,0.1982524023625064
0,0.2638392198936773,1,0.1982524023625064
1,0.41323173660468215,1,0.1982524023625064
0,0.09607895687468532,0,0.1982524023625064
0,0.08499250657248394,0,0.1982524023625064
0,0.08841990604484493,0,0.1982524023625064
0,0.12268886204011377,0,0.1982524023625064
0,0.08479836565238237,0,0.1982524023625064
0,0.08490981374980566,0,0.1982524023625064
0,0.3816188463992354,1,0.1982524023625064
0,0.34148215509083657,1,0.1982524023625064
1,0.5227315658489194,1,0.1982524023625064
0,0.39378842732204145,1,0.1982524023625064
0,0.09119972532989236,0,0.1982524023625064
0,0.08663277037651697,0,0.1982524023625064
1,0.26387120940172853,1,0.1982524023625064
0,0.08492813330052508,0,0.1982524023625064
0,0.08485046720703802,0,0.1982524023625064
0,0.10604137920470862,0,0.1982524023625064
0,0.12912999749204204,0,0.1982524023625064
0,0.11261733296345829,0,0.1982524023625064
0,0.08475456175891666,0,0.1982524023625064
0,0.10087412782108837,0,0.1982524023625064
1,0.5830114737161947,1,0.1982524023625064
1,0.5556771417233262,1,0.1982524023625064
0,0.08686957491756549,0,0.1982524023625064
0,0.10755156197720686,0,0.1982524023625064
0,0.28467015278375735,1,0.1982524023625064
0,0.08733485029237176,0,0.1982524023625064
0,0.5467048740468095,1,0.1982524023625064
0,0.08625370155803139,0,0.1982524023625064
0,0.10252569167616424,0,0.1982524023625064
0,0.36891863988106954,1,0.1982524023625064
0,0.08543697259950819,0,0.1982524023625064
0,0.09966548850849269,0,0.1982524023625064
1,0.342324457103797,1,0.1982524023625064
0,0.14324990828159861,0,0.1982524023625064
0,0.08473388207217844,0,0.1982524023625064
