1;1;2,20217E-08
1;0;0,253362434
1;1;0,000205126
0;0;0,001803227
0;1;0,902318269
1;1;0,002698946
1;1;1,39429E-11
0;0;0,001561966
1;1;3,82656E-06
0;0;0,000747719
1;1;0,000153173
1;1;3,11439E-11
1;1;1,09975E-06
0;0;0,034308966
1;1;9,31579E-08
0;0;0,008756731
1;1;4,86675E-06
1;1;7,24893E-12
1;1;2,52864E-11
0;0;0,201518602
1;1;0,002088925
1;1;4,60976E-11
0;0;0,005238847
1;1;0,000468318
1;1;1,59489E-06
1;1;6,51651E-06
1;1;1,33847E-06
1;1;3,84198E-06
1;1;8,42753E-08
1;1;1,51063E-08
0;0;0,001826138
1;1;0,002113792
1;1;1,45796E-06
1;1;1,44235E-08
1;1;0,017611818
1;1;0,000287713
1;1;0,060122729
1;1;0,029875054
0;0;0,188060515
0;0;0,001899748
1;1;0,000276029
1;1;0,002558177
0;0;0,012799692
1;1;4,18384E-06
0;0;0,2101654
1;1;0,001390585
1;1;0,000167483
1;1;0,002282143
0;0;0,005573226
1;1;4,30707E-11
1;1;2,06919E-05
1;1;1,408E-06
1;1;2,30106E-08
0;0;0,005660081
1;1;1,26337E-11
1;1;6,04166E-12
1;1;6,54827E-09
1;1;9,42132E-12
1;1;0,005781985
1;1;0,000486741
0;0;0,001596675
1;1;0,006354799
0;1;0,447734016
1;1;2,02907E-09
1;1;0,002400316
1;1;1,61441E-07
1;1;5,06848E-10
1;1;1,1374E-08
1;1;5,31211E-07
0;0;0,001344343
1;1;3,46772E-09
1;1;0,001372405
0;0;0,001157547
1;1;9,03193E-05
1;1;1,05584E-05
1;1;9,32708E-08
1;1;2,1317E-08
1;1;0,00124142
1;1;0,000131667
1;1;2,10668E-10
0;0;0,001572042
1;1;0,000176686
1;1;0,014098291
1;1;4,21027E-07
1;1;4,99514E-07
0;0;0,186489728
1;1;1,77957E-08
1;1;3,28154E-10
1;1;1,96304E-06
1;1;2,95418E-05
1;0;0,945373875
1;1;0,001712923
1;1;4,15776E-06
1;1;9,37195E-12
1;1;5,61857E-05
1;1;9,89E-05
1;1;1,38473E-06
0;0;0,00120432
1;1;3,7982E-11
1;1;1,30817E-09
1;1;0,000368814
1;1;5,26392E-06
1;1;8,0384E-06
1;0;0,53351438
1;1;1,1045E-10
1;1;0,110412349
1;1;0,009513065
1;1;0,002032887
1;1;0,006742143
1;1;8,58689E-06
0;0;0,020641807
1;1;0,003727633
1;1;3,1402E-10
1;1;5,73474E-06
0;0;0,045279319
1;1;5,35026E-06
1;1;0,006263257
0;0;0,011085206
1;1;4,81674E-11
1;1;5,88743E-11
1;1;0,00061263
1;1;1,15569E-06
1;1;3,28582E-10
1;1;1,10057E-07
0;0;0,004298997
1;1;6,08243E-08
1;1;1,4645E-06
1;1;0,00154445
1;1;6,21976E-07
1;1;3,01679E-08
0;0;0,010688453
0;0;0,004958052
1;1;0,000971617
1;1;0,000341222
1;1;4,19402E-08
