outer_fold,row_in_fold,y_true,p_cal,pred_bin,threshold
1,0,0,0.5282820264498392,1,0.49128463864326477
1,1,1,0.12552683676282564,0,0.49128463864326477
1,2,0,0.7203054229418436,1,0.49128463864326477
1,3,1,0.7826736370722452,1,0.49128463864326477
1,4,0,0.06529505302508672,0,0.49128463864326477
1,5,0,0.022815629219015438,0,0.49128463864326477
1,6,0,0.06617683544754982,0,0.49128463864326477
1,7,0,0.6267600556214651,1,0.49128463864326477
1,8,0,0.06502278397480647,0,0.49128463864326477
1,9,0,0.028515541305144627,0,0.49128463864326477
1,10,0,0.7750154733657837,1,0.49128463864326477
1,11,0,0.9046316544214884,1,0.49128463864326477
1,12,1,0.9653093616167704,1,0.49128463864326477
1,13,0,0.8640875617663065,1,0.49128463864326477
1,14,0,0.03199636315306028,0,0.49128463864326477
1,15,0,0.03538973939915498,0,0.49128463864326477
1,16,1,0.8004985253016154,1,0.49128463864326477
1,17,0,0.055160017063220344,0,0.49128463864326477
1,18,0,0.025572750096519787,0,0.49128463864326477
1,19,0,0.2902284363905589,0,0.49128463864326477
1,20,0,0.3926282227039337,0,0.49128463864326477
1,21,0,0.3263794829448064,0,0.49128463864326477
1,22,0,0.036586148043473564,0,0.49128463864326477
1,23,0,0.2094631865620613,0,0.49128463864326477
1,24,1,0.96152396996816,1,0.49128463864326477
1,25,1,0.9148154656092325,1,0.49128463864326477
1,26,0,0.03428495799501737,0,0.49128463864326477
1,27,0,0.8273878494898478,1,0.49128463864326477
1,28,0,0.8006156285603842,1,0.49128463864326477
1,29,0,0.03460835044582685,0,0.49128463864326477
1,30,0,0.8351306120554606,1,0.49128463864326477
1,31,0,0.10141115138928096,0,0.49128463864326477
1,32,0,0.0551607571542263,0,0.49128463864326477
1,33,0,0.7107199430465698,1,0.49128463864326477
1,34,0,0.050284173960487046,0,0.49128463864326477
1,35,0,0.34488165378570557,0,0.49128463864326477
1,36,1,0.7219077547391256,1,0.49128463864326477
1,37,0,0.41109482447306317,0,0.49128463864326477
1,38,0,0.03795223558942477,0,0.49128463864326477
2,0,0,0.08450782795747121,0,0.49128463864326477
2,1,0,0.042083422342936196,0,0.49128463864326477
2,2,1,0.8317381938298544,1,0.49128463864326477
2,3,0,0.017047688985864323,0,0.49128463864326477
2,4,0,0.03759182617068291,0,0.49128463864326477
2,5,0,0.40531693895657855,0,0.49128463864326477
2,6,0,0.12416796386241913,0,0.49128463864326477
2,7,1,0.9742080966631571,1,0.49128463864326477
2,8,0,0.3966754178206126,0,0.49128463864326477
2,9,0,0.02447340947886308,0,0.49128463864326477
2,10,0,0.022870938604076702,0,0.49128463864326477
2,11,1,0.6929499705632528,1,0.49128463864326477
2,12,1,0.9835408131281534,1,0.49128463864326477
2,13,0,0.03354178493221601,0,0.49128463864326477
2,14,0,0.05822799478967985,0,0.49128463864326477
2,15,0,0.02119822862247626,0,0.49128463864326477
2,16,0,0.2464707394440969,0,0.49128463864326477
2,17,0,0.036195053408543267,0,0.49128463864326477
2,18,0,0.7277239561080933,1,0.49128463864326477
2,19,0,0.030594591051340103,0,0.49128463864326477
2,20,0,0.8551844557126363,1,0.49128463864326477
2,21,0,0.9349775910377502,1,0.49128463864326477
2,22,0,0.9030813972155253,1,0.49128463864326477
2,23,0,0.10086845854918162,0,0.49128463864326477
2,24,0,0.2626007944345474,0,0.49128463864326477
2,25,0,0.09810515493154526,0,0.49128463864326477
2,26,0,0.025765518347422283,0,0.49128463864326477
2,27,0,0.24407614767551422,0,0.49128463864326477
2,28,0,0.4816841383775075,0,0.49128463864326477
2,29,1,0.961158037185669,1,0.49128463864326477
2,30,0,0.5980376402537028,1,0.49128463864326477
2,31,0,0.05507285396258036,0,0.49128463864326477
2,32,0,0.2894394248723984,0,0.49128463864326477
2,33,0,0.031008067230383556,0,0.49128463864326477
2,34,0,0.025020937124888103,0,0.49128463864326477
2,35,0,0.04816293343901634,0,0.49128463864326477
2,36,1,0.503710518280665,1,0.49128463864326477
2,37,0,0.11690813799699147,0,0.49128463864326477
3,0,0,0.039943707485993706,0,0.49128463864326477
3,1,0,0.030677203709880512,0,0.49128463864326477
3,2,1,0.19490326444307962,0,0.49128463864326477
3,3,1,0.07918256272872289,0,0.49128463864326477
3,4,0,0.02745766006410122,0,0.49128463864326477
3,5,1,0.9276609818140665,1,0.49128463864326477
3,6,0,0.4845648805300395,0,0.49128463864326477
3,7,0,0.041591172417004905,0,0.49128463864326477
3,8,1,0.9721890091896057,1,0.49128463864326477
3,9,0,0.049303244799375534,0,0.49128463864326477
3,10,1,0.9647619326909384,1,0.49128463864326477
3,11,0,0.05789727158844471,0,0.49128463864326477
3,12,0,0.8976182341575623,1,0.49128463864326477
3,13,0,0.039309289306402206,0,0.49128463864326477
3,14,1,0.772936483224233,1,0.49128463864326477
3,15,0,0.04070286825299263,0,0.49128463864326477
3,16,0,0.3035624772310257,0,0.49128463864326477
3,17,0,0.042558581878741585,0,0.49128463864326477
3,18,0,0.03461664915084839,0,0.49128463864326477
3,19,0,0.0434714158376058,0,0.49128463864326477
3,20,0,0.0691238244374593,0,0.49128463864326477
3,21,0,0.9591260155042013,1,0.49128463864326477
3,22,0,0.48237646619478863,0,0.49128463864326477
3,23,0,0.055543188005685806,0,0.49128463864326477
3,24,0,0.026087908074259758,0,0.49128463864326477
3,25,0,0.059135280549526215,0,0.49128463864326477
3,26,0,0.027221887061993282,0,0.49128463864326477
3,27,0,0.06104723612467448,0,0.49128463864326477
3,28,0,0.040478987619280815,0,0.49128463864326477
3,29,0,0.036047518253326416,0,0.49128463864326477
3,30,0,0.03555098921060562,0,0.49128463864326477
3,31,0,0.5559573471546173,1,0.49128463864326477
3,32,1,0.8596734603246053,1,0.49128463864326477
3,33,0,0.03641390676299731,0,0.49128463864326477
3,34,0,0.3812713027000427,0,0.49128463864326477
3,35,0,0.030472828696171444,0,0.49128463864326477
3,36,0,0.031141482293605804,0,0.49128463864326477
3,37,0,0.04012170433998108,0,0.49128463864326477
4,0,0,0.9654357632001241,1,0.49128463864326477
4,1,1,0.9607121547063192,1,0.49128463864326477
4,2,0,0.9451571305592855,1,0.49128463864326477
4,3,0,0.051435923824707665,0,0.49128463864326477
4,4,0,0.12132757902145386,0,0.49128463864326477
4,5,0,0.03829926749070486,0,0.49128463864326477
4,6,0,0.027745015919208527,0,0.49128463864326477
4,7,0,0.5721663435300192,1,0.49128463864326477
4,8,0,0.4881785089770953,0,0.49128463864326477
4,9,0,0.046610559026400246,0,0.49128463864326477
4,10,1,0.7386155923207601,1,0.49128463864326477
4,11,1,0.9528268376986185,1,0.49128463864326477
4,12,0,0.034103756149609886,0,0.49128463864326477
4,13,0,0.031969172259171806,0,0.49128463864326477
4,14,0,0.5178156495094299,1,0.49128463864326477
4,15,0,0.684061865011851,1,0.49128463864326477
4,16,1,0.9284502267837524,1,0.49128463864326477
4,17,0,0.8112123807271322,1,0.49128463864326477
4,18,0,0.28151898086071014,0,0.49128463864326477
4,19,0,0.9401808778444926,1,0.49128463864326477
4,20,0,0.028801202153166134,0,0.49128463864326477
4,21,0,0.7874849041302999,1,0.49128463864326477
4,22,1,0.16543811559677124,0,0.49128463864326477
4,23,0,0.052716671178738274,0,0.49128463864326477
4,24,0,0.05218068261941274,0,0.49128463864326477
4,25,1,0.5055497288703918,1,0.49128463864326477
4,26,1,0.9227024515469869,1,0.49128463864326477
4,27,0,0.10618273665507634,0,0.49128463864326477
4,28,0,0.9357599218686422,1,0.49128463864326477
4,29,0,0.7855865160624186,1,0.49128463864326477
4,30,0,0.7624383568763733,1,0.49128463864326477
4,31,0,0.028831396251916885,0,0.49128463864326477
4,32,0,0.7478452126185099,1,0.49128463864326477
4,33,0,0.471706360578537,0,0.49128463864326477
4,34,0,0.0617568405965964,0,0.49128463864326477
4,35,0,0.1918925791978836,0,0.49128463864326477
4,36,0,0.04019371730585893,0,0.49128463864326477
4,37,0,0.10859467213352521,0,0.49128463864326477
5,0,0,0.027166022608677547,0,0.49128463864326477
5,1,0,0.512797216574351,1,0.49128463864326477
5,2,0,0.032367502028743424,0,0.49128463864326477
5,3,1,0.7538915077845255,1,0.49128463864326477
5,4,0,0.018576387936870258,0,0.49128463864326477
5,5,0,0.3069566289583842,0,0.49128463864326477
5,6,0,0.020342941706379254,0,0.49128463864326477
5,7,0,0.028447239970167477,0,0.49128463864326477
5,8,0,0.03464212082326412,0,0.49128463864326477
5,9,0,0.022696359393497307,0,0.49128463864326477
5,10,0,0.019411368605991203,0,0.49128463864326477
5,11,0,0.04147044010460377,0,0.49128463864326477
5,12,0,0.021229592462380726,0,0.49128463864326477
5,13,1,0.9778686761856079,1,0.49128463864326477
5,14,0,0.801550288995107,1,0.49128463864326477
5,15,0,0.4977825383345286,1,0.49128463864326477
5,16,1,0.03409769882758459,0,0.49128463864326477
5,17,0,0.0846337266266346,0,0.49128463864326477
5,18,0,0.08865743378798167,0,0.49128463864326477
5,19,1,0.49128463864326477,1,0.49128463864326477
5,20,0,0.03198198229074478,0,0.49128463864326477
5,21,0,0.025300647442539532,0,0.49128463864326477
5,22,0,0.0587917094429334,0,0.49128463864326477
5,23,0,0.02606142374376456,0,0.49128463864326477
5,24,0,0.026335747291644413,0,0.49128463864326477
5,25,0,0.022949579482277233,0,0.49128463864326477
5,26,0,0.021222025156021118,0,0.49128463864326477
5,27,0,0.08119233387211959,0,0.49128463864326477
5,28,0,0.5526258945465088,1,0.49128463864326477
5,29,0,0.4536433815956116,0,0.49128463864326477
5,30,1,0.8140984773635864,1,0.49128463864326477
5,31,0,0.03024819679558277,0,0.49128463864326477
5,32,0,0.07140019536018372,0,0.49128463864326477
5,33,0,0.04040773833791415,0,0.49128463864326477
5,34,0,0.020008571445941925,0,0.49128463864326477
5,35,1,0.9361662666002909,1,0.49128463864326477
5,36,1,0.9670568903287252,1,0.49128463864326477
5,37,0,0.35287274916966754,0,0.49128463864326477
