outer_fold,row_in_fold,y_true,p_cal,threshold,pred_before_overlay_v2,p_ens,pred_after_overlay_v2
1,0,0,0.29125962,0.2815413773059845,0,0.0,0
1,1,1,0.096669346,0.2815413773059845,0,0.0,0
1,2,0,0.30478567,0.2815413773059845,1,0.3874800692807607,1
1,3,1,0.7808497,0.2815413773059845,1,0.4061406927808008,1
1,4,0,0.04903859,0.2815413773059845,0,0.0,0
1,5,0,0.00952648,0.2815413773059845,0,0.0,0
1,6,0,0.03215309,0.2815413773059845,0,0.1793380923320321,0
1,7,0,0.31939632,0.2815413773059845,0,0.0,0
1,8,0,0.010261128,0.2815413773059845,0,0.0,0
1,9,0,0.021948192,0.2815413773059845,0,0.1374544141701239,0
1,10,0,0.64723706,0.2815413773059845,0,0.1470588235294117,0
1,11,0,0.79215866,0.2815413773059845,0,0.4552844149511273,0
1,12,1,0.8955177,0.2815413773059845,1,0.4582444055889759,1
1,13,0,0.8494503,0.2815413773059845,1,0.4241412776156306,1
1,14,0,0.0384148,0.2815413773059845,0,0.0,0
1,15,0,0.017051887,0.2815413773059845,0,0.0,0
1,16,1,0.60102135,0.2815413773059845,1,0.4445967926660999,1
1,17,0,0.0032748838,0.2815413773059845,0,0.0,0
1,18,0,0.01458325,0.2815413773059845,0,0.0,0
1,19,0,0.17158227,0.2815413773059845,0,0.4049206164397298,0
1,20,0,0.15091331,0.2815413773059845,0,0.1313150813767699,0
1,21,0,0.22962406,0.2815413773059845,0,0.1856846874775785,0
1,22,0,0.0054771183,0.2815413773059845,0,0.0,0
1,23,0,0.1502983,0.2815413773059845,0,0.1807000696018162,0
1,24,1,0.95108134,0.2815413773059845,1,0.4302125653215457,1
1,25,1,0.9394663,0.2815413773059845,1,0.4437817736572811,1
1,26,0,0.033571243,0.2815413773059845,0,0.1242760113212332,0
1,27,0,0.40515673,0.2815413773059845,0,0.0,0
1,28,0,0.72473097,0.2815413773059845,0,0.0,0
1,29,0,0.0152710145,0.2815413773059845,0,0.0,0
1,30,0,0.9150294,0.2815413773059845,1,0.0,0
1,31,0,0.023056848,0.2815413773059845,0,0.0,0
1,32,0,0.139546,0.2815413773059845,0,0.224746616794715,0
1,33,0,0.3831362,0.2815413773059845,0,0.3265809176636536,0
1,34,0,0.008353835,0.2815413773059845,0,0.0,0
1,35,0,0.18269697,0.2815413773059845,0,0.2974278349203136,0
1,36,1,0.7701781,0.2815413773059845,1,0.4288593794873678,1
1,37,0,0.27403364,0.2815413773059845,0,0.1039283899057166,0
1,38,0,0.005240276,0.2815413773059845,0,0.0,0
2,0,0,0.018091448,0.2815413773059845,0,0.1714285714285714,0
2,1,0,0.05340707,0.2815413773059845,0,0.0,0
2,2,1,0.4667586,0.2815413773059845,1,0.4445113795008487,1
2,3,0,0.00760098,0.2815413773059845,0,1.0,0
2,4,0,0.015387917,0.2815413773059845,0,0.0,0
2,5,0,0.06180828,0.2815413773059845,0,0.3193141900388572,0
2,6,0,0.062324125,0.2815413773059845,0,0.0,0
2,7,1,0.96750647,0.2815413773059845,1,0.4405819997603052,1
2,8,0,0.10912946,0.2815413773059845,0,1.0,0
2,9,0,0.01251324,0.2815413773059845,0,1.0,0
2,10,0,0.009704489,0.2815413773059845,0,0.0,0
2,11,1,0.5273281,0.2815413773059845,1,1.0,1
2,12,1,0.95877904,0.2815413773059845,1,0.4476437392421544,1
2,13,0,0.024979025,0.2815413773059845,0,0.0,0
2,14,0,0.051736508,0.2815413773059845,0,0.1282051282051282,0
2,15,0,0.0064453753,0.2815413773059845,0,0.0,0
2,16,0,0.35864857,0.2815413773059845,0,0.4024079374162563,0
2,17,0,0.021747755,0.2815413773059845,0,1.0,0
2,18,0,0.83421075,0.2815413773059845,0,0.4054415431081545,0
2,19,0,0.00520082,0.2815413773059845,0,0.0,0
2,20,0,0.9282434,0.2815413773059845,0,0.40154014554254,0
2,21,0,0.82581085,0.2815413773059845,1,0.4437307309866002,1
2,22,0,0.7940614,0.2815413773059845,0,0.4356618872168361,0
2,23,0,0.04107684,0.2815413773059845,0,0.3103461398725728,0
2,24,0,0.21382853,0.2815413773059845,0,1.0,0
2,25,0,0.06739204,0.2815413773059845,0,0.1714285714285714,0
2,26,0,0.012477508,0.2815413773059845,0,0.0,0
2,27,0,0.057850376,0.2815413773059845,0,1.0,0
2,28,0,0.35873452,0.2815413773059845,0,0.1282051282051282,0
2,29,1,0.98703194,0.2815413773059845,1,0.3287571505804308,1
2,30,0,0.7038407,0.2815413773059845,0,0.3789964093482945,0
2,31,0,0.023751702,0.2815413773059845,0,0.0,0
2,32,0,0.13525926,0.2815413773059845,0,0.0,0
2,33,0,0.0056597795,0.2815413773059845,0,0.1282051282051282,0
2,34,0,0.010480943,0.2815413773059845,0,1.0,0
2,35,0,0.022086516,0.2815413773059845,0,1.0,0
2,36,1,0.40633968,0.2815413773059845,1,0.1714285714285714,1
2,37,0,0.18680248,0.2815413773059845,0,0.0,0
3,0,0,0.041846126,0.2815413773059845,0,0.078125,0
3,1,0,0.004356585,0.2815413773059845,0,0.078125,0
3,2,1,0.2816664,0.2815413773059845,1,0.1333333333333333,1
3,3,1,0.068559945,0.2815413773059845,0,0.0,0
3,4,0,0.011389272,0.2815413773059845,0,0.078125,0
3,5,1,0.75846124,0.2815413773059845,1,0.2632447943214873,1
3,6,0,0.11142302,0.2815413773059845,0,0.078125,1
3,7,0,0.016466847,0.2815413773059845,0,0.054054054054054,0
3,8,1,0.9158885,0.2815413773059845,1,0.4176082594764686,1
3,9,0,0.005858536,0.2815413773059845,0,0.078125,0
3,10,1,0.6641963,0.2815413773059845,1,0.3044283515413586,1
3,11,0,0.026664589,0.2815413773059845,0,0.078125,0
3,12,0,0.54943806,0.2815413773059845,1,0.3636363636363636,1
3,13,0,0.013714268,0.2815413773059845,0,0.1333333333333333,0
3,14,1,0.5333385,0.2815413773059845,1,0.3066499629083924,1
3,15,0,0.011532155,0.2815413773059845,0,0.078125,0
3,16,0,0.19244736,0.2815413773059845,0,0.054054054054054,0
3,17,0,0.005388492,0.2815413773059845,0,0.0,0
3,18,0,0.0034012867,0.2815413773059845,0,0.078125,0
3,19,0,0.010008396,0.2815413773059845,0,0.054054054054054,0
3,20,0,0.0317664,0.2815413773059845,0,0.0952380952380952,0
3,21,0,0.70386815,0.2815413773059845,0,0.1333333333333333,0
3,22,0,0.124205574,0.2815413773059845,0,0.1333333333333333,0
3,23,0,0.012459454,0.2815413773059845,0,0.054054054054054,0
3,24,0,0.004350847,0.2815413773059845,0,0.078125,0
3,25,0,0.026397467,0.2815413773059845,0,0.078125,0
3,26,0,0.0046747727,0.2815413773059845,0,0.078125,0
3,27,0,0.032242965,0.2815413773059845,0,0.054054054054054,0
3,28,0,0.01135082,0.2815413773059845,0,0.078125,0
3,29,0,0.009134792,0.2815413773059845,0,0.078125,0
3,30,0,0.009698433,0.2815413773059845,0,0.054054054054054,0
3,31,0,0.37544033,0.2815413773059845,0,0.0909090909090909,0
3,32,1,0.5359251,0.2815413773059845,1,0.3406917438015102,1
3,33,0,0.029745439,0.2815413773059845,0,0.078125,0
3,34,0,0.09539941,0.2815413773059845,0,0.1333333333333333,0
3,35,0,0.011785915,0.2815413773059845,0,0.078125,0
3,36,0,0.005588033,0.2815413773059845,0,0.078125,0
3,37,0,0.031388387,0.2815413773059845,0,0.078125,0
4,0,0,0.8744975,0.2815413773059845,0,0.3707545384254141,0
4,1,1,0.8777528,0.2815413773059845,1,0.3700051160129157,1
4,2,0,0.5861132,0.2815413773059845,1,0.3662007075629346,1
4,3,0,0.008598385,0.2815413773059845,0,0.0,0
4,4,0,0.03343956,0.2815413773059845,0,0.0966670064697284,0
4,5,0,0.019972833,0.2815413773059845,0,0.1437942669087854,0
4,6,0,0.008949523,0.2815413773059845,0,0.1015523282037447,0
4,7,0,0.486626,0.2815413773059845,0,0.0952380952380952,0
4,8,0,0.27025253,0.2815413773059845,0,0.0999184658582612,0
4,9,0,0.029354455,0.2815413773059845,0,0.0969851740767407,0
4,10,1,0.5468029,0.2815413773059845,1,0.0952380952380952,1
4,11,1,0.9068343,0.2815413773059845,1,0.5138613922091143,1
4,12,0,0.007287898,0.2815413773059845,0,0.0981256433492209,0
4,13,0,0.02370667,0.2815413773059845,0,0.1285544666463415,0
4,14,0,0.3226193,0.2815413773059845,0,0.0,0
4,15,0,0.2886901,0.2815413773059845,1,0.4099764955700157,1
4,16,1,0.95828277,0.2815413773059845,1,0.4620587019896122,1
4,17,0,0.55254596,0.2815413773059845,0,0.104187683828233,0
4,18,0,0.07226809,0.2815413773059845,0,0.0,0
4,19,0,0.74273276,0.2815413773059845,0,0.0344827586206896,0
4,20,0,0.010359803,0.2815413773059845,0,0.0384615384615384,0
4,21,0,0.72276217,0.2815413773059845,0,0.1365827858428269,0
4,22,1,0.28154138,0.2815413773059845,1,0.1089117918390451,1
4,23,0,0.015351512,0.2815413773059845,0,0.0973046104385805,0
4,24,0,0.0063706236,0.2815413773059845,0,0.1054285586049593,0
4,25,1,0.48334622,0.2815413773059845,1,0.1150974066263787,1
4,26,1,0.85964334,0.2815413773059845,1,0.4884086107973247,1
4,27,0,0.032851234,0.2815413773059845,0,0.0,0
4,28,0,0.6763308,0.2815413773059845,1,0.0,0
4,29,0,0.47701406,0.2815413773059845,0,0.1013845915475445,0
4,30,0,0.25442475,0.2815413773059845,0,0.0983565043446778,0
4,31,0,0.008002903,0.2815413773059845,0,0.0983259786824348,0
4,32,0,0.56159246,0.2815413773059845,0,0.2855802206170742,0
4,33,0,0.40522546,0.2815413773059845,1,0.1157109283697419,1
4,34,0,0.01453312,0.2815413773059845,0,0.1246718408929417,0
4,35,0,0.04642403,0.2815413773059845,0,0.0,0
4,36,0,0.007326682,0.2815413773059845,0,0.0971642898633596,0
4,37,0,0.023319878,0.2815413773059845,0,0.3075355155690489,0
5,0,0,0.027702753,0.2815413773059845,0,0.1277618065988546,0
5,1,0,0.26100662,0.2815413773059845,0,0.3157894736842105,0
5,2,0,0.012450784,0.2815413773059845,0,0.0555555555555555,0
5,3,1,0.50985223,0.2815413773059845,1,0.3157894736842105,1
5,4,0,0.009232743,0.2815413773059845,0,0.0555555555555555,0
5,5,0,0.333473,0.2815413773059845,0,0.0555555555555555,0
5,6,0,0.010611186,0.2815413773059845,0,0.1324975205098548,0
5,7,0,0.012826708,0.2815413773059845,0,0.1276354149842855,0
5,8,0,0.049580824,0.2815413773059845,0,0.133124720088297,0
5,9,0,0.0042395173,0.2815413773059845,0,0.1285594466982368,0
5,10,0,0.0113596795,0.2815413773059845,0,0.1341406692632396,0
5,11,0,0.024552118,0.2815413773059845,0,0.1,0
5,12,0,0.05915667,0.2815413773059845,0,0.0555555555555555,0
5,13,1,0.96066695,0.2815413773059845,1,0.4066974812811848,1
5,14,0,0.6928641,0.2815413773059845,0,0.3157894736842105,0
5,15,0,0.32692912,0.2815413773059845,0,0.1428571428571428,0
5,16,1,0.079908624,0.2815413773059845,0,0.1287119016322945,1
5,17,0,0.025988294,0.2815413773059845,0,0.1284558415722576,0
5,18,0,0.09185423,0.2815413773059845,0,0.0555555555555555,0
5,19,1,0.2958633,0.2815413773059845,1,0.0555555555555555,1
5,20,0,0.022240546,0.2815413773059845,0,0.1428571428571428,0
5,21,0,0.043681946,0.2815413773059845,0,0.1312658659350813,0
5,22,0,0.07502102,0.2815413773059845,0,0.1275423221053438,0
5,23,0,0.038331743,0.2815413773059845,0,0.225,0
5,24,0,0.020238588,0.2815413773059845,0,0.1321398388905963,0
5,25,0,0.016472394,0.2815413773059845,0,0.1299526556782572,0
5,26,0,0.007981117,0.2815413773059845,0,0.1289725377064536,0
5,27,0,0.026147142,0.2815413773059845,0,0.1281469853579945,0
5,28,0,0.1493554,0.2815413773059845,0,0.1,0
5,29,0,0.14505415,0.2815413773059845,0,0.1289866949936529,0
5,30,1,0.83590204,0.2815413773059845,1,0.4049166762416887,1
5,31,0,0.01156053,0.2815413773059845,0,0.1288409449277008,0
5,32,0,0.07631068,0.2815413773059845,0,0.1,0
5,33,0,0.022900615,0.2815413773059845,0,0.0555555555555555,0
5,34,0,0.010268549,0.2815413773059845,0,0.1287473187399938,0
5,35,1,0.88161665,0.2815413773059845,1,0.4164055712275192,1
5,36,1,0.878176,0.2815413773059845,1,0.450795381268328,1
5,37,0,0.118554406,0.2815413773059845,0,0.1,0
